
  3.80859375000  3.81303819444  3.82637152778  3.84859375000  3.87970486111  3.91970486111  3.96859375000  4.02637152778  4.09303819444  4.16859375000  4.25303819444  4.34637152778  4.44859375000  4.55970486111  4.67970486111  4.80859375000
  3.81303819444  3.81748263889  3.83081597222  3.85303819444  3.88414930556  3.92414930556  3.97303819444  4.03081597222  4.09748263889  4.17303819444  4.25748263889  4.35081597222  4.45303819444  4.56414930556  4.68414930556  4.81303819444
  3.82637152778  3.83081597222  3.84414930556  3.86637152778  3.89748263889  3.93748263889  3.98637152778  4.04414930556  4.11081597222  4.18637152778  4.27081597222  4.36414930556  4.46637152778  4.57748263889  4.69748263889  4.82637152778
  3.84859375000  3.85303819444  3.86637152778  3.88859375000  3.91970486111  3.95970486111  4.00859375000  4.06637152778  4.13303819444  4.20859375000  4.29303819444  4.38637152778  4.48859375000  4.59970486111  4.71970486111  4.84859375000
  3.87970486111  3.88414930556  3.89748263889  3.91970486111  3.95081597222  3.99081597222  4.03970486111  4.09748263889  4.16414930556  4.23970486111  4.32414930556  4.41748263889  4.51970486111  4.63081597222  4.75081597222  4.87970486111
  3.91970486111  3.92414930556  3.93748263889  3.95970486111  3.99081597222  4.03081597222  4.07970486111  4.13748263889  4.20414930556  4.27970486111  4.36414930556  4.45748263889  4.55970486111  4.67081597222  4.79081597222  4.91970486111
  3.96859375000  3.97303819444  3.98637152778  4.00859375000  4.03970486111  4.07970486111  4.12859375000  4.18637152778  4.25303819444  4.32859375000  4.41303819444  4.50637152778  4.60859375000  4.71970486111  4.83970486111  4.96859375000
  4.02637152778  4.03081597222  4.04414930556  4.06637152778  4.09748263889  4.13748263889  4.18637152778  4.24414930556  4.31081597222  4.38637152778  4.47081597222  4.56414930556  4.66637152778  4.77748263889  4.89748263889  5.02637152778
  4.09303819444  4.09748263889  4.11081597222  4.13303819444  4.16414930556  4.20414930556  4.25303819444  4.31081597222  4.37748263889  4.45303819444  4.53748263889  4.63081597222  4.73303819444  4.84414930556  4.96414930556  5.09303819444
  4.16859375000  4.17303819444  4.18637152778  4.20859375000  4.23970486111  4.27970486111  4.32859375000  4.38637152778  4.45303819444  4.52859375000  4.61303819444  4.70637152778  4.80859375000  4.91970486111  5.03970486111  5.16859375000
