
  1.46484375000  1.46928819444  1.48262152778  1.50484375000  1.53595486111  1.57595486111  1.62484375000  1.68262152778  1.74928819444  1.82484375000  1.90928819444  2.00262152778  2.10484375000  2.21595486111  2.33595486111  2.46484375000
  1.46928819444  1.47373263889  1.48706597222  1.50928819444  1.54039930556  1.58039930556  1.62928819444  1.68706597222  1.75373263889  1.82928819444  1.91373263889  2.00706597222  2.10928819444  2.22039930556  2.34039930556  2.46928819444
  1.48262152778  1.48706597222  1.50039930556  1.52262152778  1.55373263889  1.59373263889  1.64262152778  1.70039930556  1.76706597222  1.84262152778  1.92706597222  2.02039930556  2.12262152778  2.23373263889  2.35373263889  2.48262152778
  1.50484375000  1.50928819444  1.52262152778  1.54484375000  1.57595486111  1.61595486111  1.66484375000  1.72262152778  1.78928819444  1.86484375000  1.94928819444  2.04262152778  2.14484375000  2.25595486111  2.37595486111  2.50484375000
  1.53595486111  1.54039930556  1.55373263889  1.57595486111  1.60706597222  1.64706597222  1.69595486111  1.75373263889  1.82039930556  1.89595486111  1.98039930556  2.07373263889  2.17595486111  2.28706597222  2.40706597222  2.53595486111
  1.57595486111  1.58039930556  1.59373263889  1.61595486111  1.64706597222  1.68706597222  1.73595486111  1.79373263889  1.86039930556  1.93595486111  2.02039930556  2.11373263889  2.21595486111  2.32706597222  2.44706597222  2.57595486111
  1.62484375000  1.62928819444  1.64262152778  1.66484375000  1.69595486111  1.73595486111  1.78484375000  1.84262152778  1.90928819444  1.98484375000  2.06928819444  2.16262152778  2.26484375000  2.37595486111  2.49595486111  2.62484375000
  1.68262152778  1.68706597222  1.70039930556  1.72262152778  1.75373263889  1.79373263889  1.84262152778  1.90039930556  1.96706597222  2.04262152778  2.12706597222  2.22039930556  2.32262152778  2.43373263889  2.55373263889  2.68262152778
  1.74928819444  1.75373263889  1.76706597222  1.78928819444  1.82039930556  1.86039930556  1.90928819444  1.96706597222  2.03373263889  2.10928819444  2.19373263889  2.28706597222  2.38928819444  2.50039930556  2.62039930556  2.74928819444
  1.82484375000  1.82928819444  1.84262152778  1.86484375000  1.89595486111  1.93595486111  1.98484375000  2.04262152778  2.10928819444  2.18484375000  2.26928819444  2.36262152778  2.46484375000  2.57595486111  2.69595486111  2.82484375000
  1.90928819444  1.91373263889  1.92706597222  1.94928819444  1.98039930556  2.02039930556  2.06928819444  2.12706597222  2.19373263889  2.26928819444  2.35373263889  2.44706597222  2.54928819444  2.66039930556  2.78039930556  2.90928819444
  2.00262152778  2.00706597222  2.02039930556  2.04262152778  2.07373263889  2.11373263889  2.16262152778  2.22039930556  2.28706597222  2.36262152778  2.44706597222  2.54039930556  2.64262152778  2.75373263889  2.87373263889  3.00262152778
  2.10484375000  2.10928819444  2.12262152778  2.14484375000  2.17595486111  2.21595486111  2.26484375000  2.32262152778  2.38928819444  2.46484375000  2.54928819444  2.64262152778  2.74484375000  2.85595486111  2.97595486111  3.10484375000
  2.21595486111  2.22039930556  2.23373263889  2.25595486111  2.28706597222  2.32706597222  2.37595486111  2.43373263889  2.50039930556  2.57595486111  2.66039930556  2.75373263889  2.85595486111  2.96706597222  3.08706597222  3.21595486111
  2.33595486111  2.34039930556  2.35373263889  2.37595486111  2.40706597222  2.44706597222  2.49595486111  2.55373263889  2.62039930556  2.69595486111  2.78039930556  2.87373263889  2.97595486111  3.08706597222  3.20706597222  3.33595486111
  2.46484375000  2.46928819444  2.48262152778  2.50484375000  2.53595486111  2.57595486111  2.62484375000  2.68262152778  2.74928819444  2.82484375000  2.90928819444  3.00262152778  3.10484375000  3.21595486111  3.33595486111  3.46484375000

  1.46928819444  1.47373263889  1.48706597222  1.50928819444  1.54039930556  1.58039930556  1.62928819444  1.68706597222  1.75373263889  1.82928819444  1.91373263889  2.00706597222  2.10928819444  2.22039930556  2.34039930556  2.46928819444
  1.47373263889  1.48318698805  1.49752415512  1.52030625888  1.55175492271  1.59196170903  1.64096922436  1.69879783292  1.76545523699  1.84093938205  1.92523727068  2.01831834769  2.12011485187  2.23046102735  2.34888009876  2.47373263889
  1.48706597222  1.49752415512  1.51254894801  1.53578012868  1.56752057007  1.60791284422  1.65702880721  1.71490439710  1.78155356582  1.85697279742  1.94113940450  2.03400210102  2.13545575903  2.24527537952  2.36293322821  2.48706597222
  1.50928819444  1.52030625888  1.53578012868  1.55934039824  1.59131078084  1.63185577273  1.68106334048  1.73897927046  1.80562181776  1.88098669648  1.96504534497  2.05773517133  2.15893476804  2.26840304353  2.38561734434  2.50928819444
  1.54039930556  1.55175492271  1.56752057007  1.59131078084  1.62345091740  1.66411299121  1.71339251789  1.77134067813  1.83797833096  1.91330091172  1.99727683069  2.08983822783  2.19085776279  2.30009181922  2.41702658523  2.54039930556
  1.58039930556  1.59196170903  1.60791284422  1.63185577273  1.66411299121  1.70485815013  1.75418975642  1.81216158500  1.87879589985  1.95408810978  2.03800529631  2.13047752090  2.23137583760  2.34045766636  2.45721560702  2.58039930556
  1.62928819444  1.64096922436  1.65702880721  1.68106334048  1.71339251789  1.75418975642  1.80355447669  1.86154151376  1.92817378965  2.00344676958  2.08732707048  2.17974413297  2.28056892822  2.38956031973  2.50621478722  2.62928819444
  1.68706597222  1.69879783292  1.71490439710  1.73897927046  1.77134067813  1.81216158500  1.86154151376  1.91953557218  1.98616688885  2.06143097612  2.14529437414  2.23768648196  2.33847853682  2.44743030219  2.56404000635  2.68706597222
  1.75373263889  1.76545523699  1.78155356582  1.80562181776  1.83797833096  1.87879589985  1.92817378965  1.98616688885  2.05279820551  2.12806325200  2.21192868899  2.30432413478  2.40512108412  2.51407947091  2.63069741042  2.75373263889
  1.82928819444  1.84093938205  1.85697279742  1.88098669648  1.91330091172  1.95408810978  2.00344676958  2.06143097612  2.12806325200  2.20333906247  2.28722542384  2.37965252680  2.48049228422  2.58950430994  2.70618494490  2.82928819444
  1.91373263889  1.92523727068  1.94113940450  1.96504534497  1.99727683069  2.03800529631  2.08732707048  2.14529437414  2.21192868899  2.28722542384  2.37115244248  2.46364136037  2.56456540983  2.67368422664  2.79049116867  2.91373263889
  2.00706597222  2.01831834769  2.03400210102  2.05773517133  2.08983822783  2.13047752090  2.17974413297  2.23768648196  2.30432413478  2.37965252680  2.46364136037  2.55622553826  2.65728215328  2.76657335017  2.88359001021  3.00706597222
  2.10928819444  2.12011485187  2.13545575903  2.15893476804  2.19085776279  2.23137583760  2.28056892822  2.33847853682  2.40512108412  2.48049228422  2.56456540983  2.65728215328  2.75852913784  2.86807867388  2.98542593732  3.10928819444
  2.22039930556  2.23046102735  2.24527537952  2.26840304353  2.30009181922  2.34045766636  2.38956031973  2.44743030219  2.51407947091  2.58950430994  2.67368422664  2.76657335017  2.86807867388  2.97800181103  3.09587010043  3.22039930556
  2.34039930556  2.34888009876  2.36293322821  2.38561734434  2.41702658523  2.45721560702  2.50621478722  2.56404000635  2.63069741042  2.70618494490  2.79049116867  2.88359001021  2.98542593732  3.09587010043  3.21457320947  3.34039930556
  2.46928819444  2.47373263889  2.48706597222  2.50928819444  2.54039930556  2.58039930556  2.62928819444  2.68706597222  2.75373263889  2.82928819444  2.91373263889  3.00706597222  3.10928819444  3.22039930556  3.34039930556  3.46928819444

  1.48262152778  1.48706597222  1.50039930556  1.52262152778  1.55373263889  1.59373263889  1.64262152778  1.70039930556  1.76706597222  1.84262152778  1.92706597222  2.02039930556  2.12262152778  2.23373263889  2.35373263889  2.48262152778
  1.48706597222  1.49752415512  1.51254894801  1.53578012868  1.56752057007  1.60791284422  1.65702880721  1.71490439710  1.78155356582  1.85697279742  1.94113940450  2.03400210102  2.13545575903  2.24527537952  2.36293322821  2.48706597222
  1.50039930556  1.51254894801  1.52879368938  1.55285097118  1.58514003082  1.62588551189  1.67520946675  1.73317556467  1.79980913749  1.87510416531  1.95902088518  2.05147254378  2.15229382804  2.26117445459  2.37753577969  2.50039930556
  1.52262152778  1.53578012868  1.55285097118  1.57752476237  1.61025014165  1.65128782175  1.70078794652  1.75883189305  1.82545287992  1.90064357894  1.98435377557  2.07647703448  2.17682106352  2.28505199101  2.40060601178  2.52262152778
  1.55373263889  1.56752057007  1.58514003082  1.61025014165  1.64330000751  1.68456267055  1.73420155728  1.79230781502  1.85891946213  1.93402871863  2.01757995140  2.10945746181  2.20945903912  2.31724781094  2.43227733344  2.55373263889
  1.59373263889  1.60791284422  1.62588551189  1.65128782175  1.68456267055  1.72598552679  1.77572506879  1.83387715814  1.90048241335  1.97553304120  2.05897103394  2.15067704541  2.25044628942  2.35794438685  2.47263720549  2.59373263889
  1.64262152778  1.65702880721  1.67520946675  1.70078794652  1.73420155728  1.77572506879  1.82552872115  1.88371029818  1.95031163829  2.02532507283  2.10869177653  2.20029134577  2.29991901412  2.40724333072  2.52173762122  2.64262152778
  1.70039930556  1.71490439710  1.73317556467  1.75883189305  1.79230781502  1.83387715814  1.88371029818  1.94190550538  2.00850500047  2.08350121126  2.16683519028  2.25838649689  2.35795092820  2.46519880449  2.57960681715  2.70039930556
  1.76706597222  1.78155356582  1.79980913749  1.82545287992  1.85891946213  1.90048241335  1.95031163829  2.00850500047  2.07510449555  2.15010255136  2.23344044549  2.32499814400  2.42457191506  2.53183237731  2.64625598588  2.76706597222
  1.84262152778  1.85697279742  1.87510416531  1.90064357894  1.93402871863  1.97553304120  2.02532507283  2.08350121126  2.15010255136  2.22512142451  2.30849974895  2.40011850713  2.49977464654  2.60713802928  2.72168161143  2.84262152778
  1.92706597222  1.94113940450  1.95902088518  1.98435377557  2.01757995140  2.05897103394  2.10869177653  2.16683519028  2.23344044549  2.30849974895  2.39195654108  2.48369432627  2.58351224325  2.69107976013  2.80586376576  2.92706597222
  2.02039930556  2.03400210102  2.05147254378  2.07647703448  2.10945746181  2.15067704541  2.20029134577  2.25838649689  2.32499814400  2.40011850713  2.48369432627  2.57561491610  2.67568593196  2.78358032389  2.89875886439  3.02039930556
  2.12262152778  2.13545575903  2.15229382804  2.17682106352  2.20945903912  2.25044628942  2.29991901412  2.35795092820  2.42457191506  2.49977464654  2.58351224325  2.67568593196  2.77611736467  2.88449484787  3.00028164213  3.12262152778
  2.23373263889  2.24527537952  2.26117445459  2.28505199101  2.31724781094  2.35794438685  2.40724333072  2.46519880449  2.53183237731  2.60713802928  2.69107976013  2.78358032389  2.88449484787  2.99355521979  3.11026221120  3.23373263889
  2.35373263889  2.36293322821  2.37753577969  2.40060601178  2.43227733344  2.47263720549  2.52173762122  2.57960681715  2.64625598588  2.72168161143  2.80586376576  2.89875886439  3.00028164213  3.11026221120  3.22834230129  3.35373263889
  2.48262152778  2.48706597222  2.50039930556  2.52262152778  2.55373263889  2.59373263889  2.64262152778  2.70039930556  2.76706597222  2.84262152778  2.92706597222  3.02039930556  3.12262152778  3.23373263889  3.35373263889  3.48262152778

  1.50484375000  1.50928819444  1.52262152778  1.54484375000  1.57595486111  1.61595486111  1.66484375000  1.72262152778  1.78928819444  1.86484375000  1.94928819444  2.04262152778  2.14484375000  2.25595486111  2.37595486111  2.50484375000
  1.50928819444  1.52030625888  1.53578012868  1.55934039824  1.59131078084  1.63185577273  1.68106334048  1.73897927046  1.80562181776  1.88098669648  1.96504534497  2.05773517133  2.15893476804  2.26840304353  2.38561734434  2.50928819444
  1.52262152778  1.53578012868  1.55285097118  1.57752476237  1.61025014165  1.65128782175  1.70078794652  1.75883189305  1.82545287992  1.90064357894  1.98435377557  2.07647703448  2.17682106352  2.28505199101  2.40060601178  2.52262152778
  1.54484375000  1.55934039824  1.57752476237  1.60304370357  1.63637526676  1.67782276027  1.72757150956  1.78572581021  1.85232931859  1.92737314747  2.01079373158  2.10246001104  2.20214747365  2.30949723692  2.42396968402  2.54484375000
  1.57595486111  1.59131078084  1.61025014165  1.63637526676  1.67016140806  1.71192609049  1.76187134299  1.82011418308  1.88670465662  1.96163338445  2.04482985951  2.13615137737  2.23536166643  2.34210001753  2.45585136154  2.57595486111
  1.61595486111  1.63185577273  1.65128782175  1.67782276027  1.71192609049  1.75391758167  1.80400579665  1.86231389981  1.92889541177  2.00374100240  2.08677714247  2.17785659236  2.27674028652  2.38307177633  2.49635327748  2.61595486111
  1.66484375000  1.68106334048  1.70078794652  1.72757150956  1.76187134299  1.80400579665  1.85418527923  1.91253544562  1.97911144853  2.05390416307  2.13683904958  2.22776762676  2.32645117215  2.43253762142  2.54553970392  2.66484375000
  1.72262152778  1.73897927046  1.75883189305  1.78572581021  1.82011418308  1.86231389981  1.91253544562  1.97090508780  2.03747848842  2.11224666974  2.19513496867  2.28599493281  2.38458873025  2.49056686788  2.60344683097  2.72262152778
  1.78928819444  1.80562181776  1.82545287992  1.85232931859  1.88670465662  1.92889541177  1.97911144853  2.03747848842  2.10405188905  2.17882267265  2.26171648063  2.35258540635  2.45119223864  2.55718785474  2.67008937827  2.78928819444
  1.86484375000  1.88098669648  1.90064357894  1.92737314747  1.96163338445  2.00374100240  2.05390416307  2.11224666974  2.17882267265  2.25362304691  2.33657425533  2.42752966822  2.52625281006  2.63239325384  2.74546305991  2.86484375000
  1.94928819444  1.96504534497  1.98435377557  2.01079373158  2.04482985951  2.08677714247  2.13683904958  2.19513496867  2.26171648063  2.33657425533  2.41963670328  2.51076036138  2.60971125784  2.71613773015  2.82954284971  2.94928819444
  2.04262152778  2.05773517133  2.07647703448  2.10246001104  2.13615137737  2.17785659236  2.22776762676  2.28599493281  2.35258540635  2.42752966822  2.51076036138  2.60214134669  2.70144641072  2.80832691037  2.92227575203  3.04262152778
  2.14484375000  2.15893476804  2.17682106352  2.20214747365  2.23536166643  2.27674028652  2.32645117215  2.38458873025  2.45119223864  2.52625281006  2.60971125784  2.70144641072  2.80125124373  2.90879353807  3.02356405382  3.14484375000
  2.25595486111  2.26840304353  2.28505199101  2.30949723692  2.34210001753  2.38307177633  2.43253762142  2.49056686788  2.55718785474  2.63239325384  2.71613773015  2.80832691037  2.90879353807  3.01725301083  3.13322892663  3.25595486111
  2.37595486111  2.38561734434  2.40060601178  2.42396968402  2.45585136154  2.49635327748  2.54553970392  2.60344683097  2.67008937827  2.74546305991  2.82954284971  2.92227575203  3.02356405382  3.13322892663  3.25092842979  3.37595486111
  2.50484375000  2.50928819444  2.52262152778  2.54484375000  2.57595486111  2.61595486111  2.66484375000  2.72262152778  2.78928819444  2.86484375000  2.94928819444  3.04262152778  3.14484375000  3.25595486111  3.37595486111  3.50484375000

  1.53595486111  1.54039930556  1.55373263889  1.57595486111  1.60706597222  1.64706597222  1.69595486111  1.75373263889  1.82039930556  1.89595486111  1.98039930556  2.07373263889  2.17595486111  2.28706597222  2.40706597222  2.53595486111
  1.54039930556  1.55175492271  1.56752057007  1.59131078084  1.62345091740  1.66411299121  1.71339251789  1.77134067813  1.83797833096  1.91330091172  1.99727683069  2.08983822783  2.19085776279  2.30009181922  2.41702658523  2.54039930556
  1.55373263889  1.56752057007  1.58514003082  1.61025014165  1.64330000751  1.68456267055  1.73420155728  1.79230781502  1.85891946213  1.93402871863  2.01757995140  2.10945746181  2.20945903912  2.31724781094  2.43227733344  2.55373263889
  1.57595486111  1.59131078084  1.61025014165  1.63637526676  1.67016140806  1.71192609049  1.76187134299  1.82011418308  1.88670465662  1.96163338445  2.04482985951  2.13615137737  2.23536166643  2.34210001753  2.45585136154  2.57595486111
  1.60706597222  1.62345091740  1.64330000751  1.67016140806  1.70450381132  1.74665896111  1.79684716950  1.85519985670  1.92177446254  1.99656117068  2.07948175147  2.17038075805  2.26900976706  2.37500807321  2.48789065933  2.60706597222
  1.64706597222  1.66411299121  1.68456267055  1.71192609049  1.74665896111  1.78909448337  1.83945997985  1.89789381589  1.96445746220  2.03914124384  2.12186361147  2.21246425730  2.31069226161  2.41619294128  2.52850244719  2.64706597222
  1.69595486111  1.71339251789  1.73420155728  1.76187134299  1.79684716950  1.83945997985  1.88993892778  1.94842516205  2.01498204586  2.08960019341  2.17219699239  2.26261091652  2.36059184593  2.46579078727  2.57775683185  2.69595486111
