
9.69325638 9.80873871 9.92572975 10.04406834 10.16356087 10.28397179 10.40502644 10.52640820 10.64771175 10.76850414 10.88823223 11.00626945 11.12188148 11.23420525 11.34225368 11.44488144 11.54078484 11.62848091 11.70625782 11.77221107 11.82417107 11.85970688 11.87610149 11.87030220 11.83891678 11.77818298 11.68394184 11.55159473 11.37615204 11.15218353 10.87396431 10.53537750
9.68623447 9.79719162 9.90933418 10.02246380 10.13636208 10.25078201 10.36541557 10.47990227 10.59383869 10.70672417 10.81798458 10.92694855 11.03282547 11.13471889 11.23155689 11.32215118 11.40509796 11.47882843 11.54153442 11.59120369 11.62552929 11.64194870 11.63756180 11.60916424 11.55315781 11.46556759 11.34200859 11.17764950 10.96725464 10.70514679 10.38532734 10.00153446
9.68008804 9.78670120 9.89418411 10.00232124 10.11086464 10.21954632 10.32803535 10.43594742 10.54282761 10.64815712 10.75132561 10.85160828 10.94818115 11.04007626 11.12618256 11.20522404 11.27573395 11.33603954 11.38425064 11.41820717 11.43550301 11.43340874 11.40888691 11.35853195 11.27856827 11.16479301 11.01260185 10.81693268 10.57228470 10.27274704 9.91208649 9.48387241
9.67490673 9.77735901 9.88038254 9.98373985 10.08717918 10.19039059 10.29302025 10.39466095 10.49483299 10.59296703 10.68843079 10.78044987 10.86815643 10.95052719 11.02639675 11.09441948 11.15304184 11.20051575 11.23484707 11.25375175 11.25470066 11.23481941 11.19092083 11.11940765 11.01631165 10.87722778 10.69731331 10.47127724 10.19337749 9.85746002 9.45710087 8.98567009
9.67079639 9.76926517 9.86802673 9.96683884 10.06541348 10.16342545 10.26049519 10.35618591 10.44998550 10.54130173 10.62945747 10.71365166 10.79295254 10.86629963 10.93245983 10.99001694 11.03735828 11.07263947 11.09376049 11.09834480 11.08372116 11.04688835 10.98447418 10.89272690 10.76748371 10.60414410 10.39763355 10.14243126 9.83256149 9.46166134 9.02308464 8.51005554
9.66787148 9.76253223 9.85724163 9.95173264 10.04569054 10.13877773 10.23058414 10.32065201 10.40843964 10.49333096 10.57459927 10.65139580 10.72277260 10.78760910 10.84461117 10.89231396 10.92900848 10.95277786 10.96142673 10.95247746 10.92312908 10.87023830 10.79029083 10.67937469 10.53311825 10.34673500 10.11495590 9.83201885 9.49174786 9.08755112 8.61258888 8.05999947
9.66624832 9.75729465 9.84815407 9.93854713 10.02814674 10.11658669 10.20343876 10.28820801 10.37034512 10.44919777 10.52398872 10.59387398 10.65781975 10.71467590 10.76310539 10.80155754 10.82827377 10.84125328 10.83821774 10.81656933 10.77341080 10.70545959 10.60905266 10.48012733 10.31413651 10.10611629 9.85057259 9.54156017 9.17267513 8.73715019 8.22796345 7.63814402
9.66606140 9.75366974 9.84088993 9.92741776 10.01291466 10.09698772 10.17919445 10.25901604 10.33586884 10.40906906 10.47783279 10.54125309 10.59828568 10.64770889 10.68814373 10.71799755 10.73543072 10.73838615 10.72448349 10.69103622 10.63503170 10.55307865 10.44139290 10.29572010 10.11139393 9.88324928 9.60562325 9.27237606 8.87691116 8.41228199 7.87131834 7.24694157
9.66743946 9.75181293 9.83560371 9.91849995 10.00014782 10.08013153 10.15799713 10.23320961 10.30514717 10.37310600 10.43627834 10.49371910 10.54433823 10.58689880 10.61995983 10.64187050 10.65075111 10.64445019 10.62052917 10.57621574 10.50840759 10.41357803 10.28782845 10.12678146 9.92561722 9.67899799 9.38110542 9.02563477 8.60581303 8.11451149 7.54445553 6.88845730
9.67056084 9.75187206 9.83244324 9.91193390 9.98999119 10.06617928 10.14002037 10.21095181 10.27835274 10.34147644 10.39949417 10.45143318 10.49618149 10.53243065 10.55872917 10.57337570 10.57443142 10.55969143 10.52664280 10.47243500 10.39386654 10.28733730 10.14881992 9.97383213 9.75740719 9.49408150 9.17788124 8.80234051 8.36051559 7.84517241 7.24888086 6.56442213
9.67556095 9.75400352 9.83156109 9.90789032 9.98260880 10.05527973 10.12539864 10.19240475 10.25563431 10.31433964 10.36764717 10.41456223 10.45394993 10.48448563 10.50465202 10.51271343 10.50668907 10.48432541 10.44304371 10.37993526 10.29171562 10.17470455 10.02476311 9.83731937 9.60728455 9.32907200 8.99658966 8.60322380 8.14193439 7.60530996 6.98583317 6.27621126
9.68262291 9.75838280 9.83313751 9.90653133 9.97817039 10.04760647 10.11432457 10.17773247 10.23716736 10.29183960 10.34088326 10.38327408 10.41782951 10.44320679 10.45786667 10.46003914 10.44770813 10.41855335 10.36995697 10.29895782 10.20220566 10.07593060 9.91594887 9.71757793 9.47563934 9.18444538 8.83778477 8.42893982 7.95074224 7.39569902 6.75619555 6.02485609
